Actual,Predicted,Model,ModelFull,Residuals
6.4752145506787775,6.414417850797281,RF,Random Forest,0.06079669988149661
6.508638306165727,6.3768466639200145,RF,Random Forest,0.13179164224571238
6.416801226031377,6.7119860372350075,RF,Random Forest,-0.2951848112036304
6.275724130399211,6.793812933029852,RF,Random Forest,-0.5180888026306407
7.6777807052660805,7.465968210158623,RF,Random Forest,0.21181249510745737
7.657577319177793,7.032213902530904,RF,Random Forest,0.6253634166468895
7.886056647693163,7.502825496747128,RF,Random Forest,0.38323115094603466
7.4089353929735005,6.951114969532388,RF,Random Forest,0.4578204234411123
7.619788758288394,7.318743093201368,RF,Random Forest,0.3010456650870257
7.113509274827518,7.441269510030991,RF,Random Forest,-0.3277602352034732
7.5713337517843655,7.398314557766336,RF,Random Forest,0.17301919401802923
7.033389013318065,7.047435890443326,RF,Random Forest,-0.01404687712526087
7.096910013008056,6.543204061624954,RF,Random Forest,0.553705951383102
9.327902142064282,7.2999710872858845,RF,Random Forest,2.0279310547783975
7.465973893943865,6.868539392026954,RF,Random Forest,0.5974345019169105
7.309803919971486,6.993043956330251,RF,Random Forest,0.3167599636412355
7.3872161432802645,7.381193876151,RF,Random Forest,0.006022267129264236
8.581521631470224,6.857764592037203,RF,Random Forest,1.7237570394330213
8.1249387366083,5.751131374608353,RF,Random Forest,2.3738073619999467
7.015922966097169,6.8255140583174505,RF,Random Forest,0.19040890777971864
8.522878745280337,7.199994725710952,RF,Random Forest,1.3228840195693854
7.795880017344075,7.473515268965309,RF,Random Forest,0.3223647483787664
8.397940008672037,7.412924142820656,RF,Random Forest,0.9850158658513815
7.406713932979542,7.119243714122133,RF,Random Forest,0.2874702188574094
7.318758762624412,7.138200062128675,RF,Random Forest,0.1805587004957374
7.657577319177793,6.078644473637764,RF,Random Forest,1.578932845540029
8.096910013008056,7.307531189886885,RF,Random Forest,0.7893788231211714
8.060480747381382,7.730369766746188,RF,Random Forest,0.33011098063519384
7.448550002027125,7.238029049672765,RF,Random Forest,0.21052095235436052
7.835647144215563,7.445764333505336,RF,Random Forest,0.389882810710227
7.823908740944319,7.416542428465662,RF,Random Forest,0.40736631247865684
7.275724130399211,7.1368287821628105,RF,Random Forest,0.13889534823640037
7.214670164989233,6.534216559180594,RF,Random Forest,0.6804536058086388
7.698970004336019,7.360968674060441,RF,Random Forest,0.33800133027557777
7.235077015350112,6.973440137545175,RF,Random Forest,0.2616368778049365
7.661543506395395,6.8978543709338815,RF,Random Forest,0.7636891354615134
7.275724130399211,7.059922275565816,RF,Random Forest,0.2158018548333951
7.721246399047171,7.625282044851878,RF,Random Forest,0.09596435419529303
8.301029995663981,7.674382200290057,RF,Random Forest,0.6266477953739242
7.962573502059376,7.414070293061364,RF,Random Forest,0.548503208998012
7.87942606879415,7.609059319063315,RF,Random Forest,0.27036674973083574
7.221848749616356,7.150790743865706,RF,Random Forest,0.07105800575065047
7.1487416512809245,6.457400251722184,RF,Random Forest,0.6913413995587403
9.318758762624412,8.650332766695094,RF,Random Forest,0.6684259959293186
7.431798275933005,7.5659848945155606,RF,Random Forest,-0.13418661858255554
7.150580586203101,6.812362263591729,RF,Random Forest,0.33821832261137175
7.6020599913279625,7.092925141312894,RF,Random Forest,0.5091348500150685
7.79317412396815,7.176210184156531,RF,Random Forest,0.6169639398116189
7.395242492728684,7.287874871397405,RF,Random Forest,0.10736762133127886
7.492144128304169,8.060895862406111,RF,Random Forest,-0.5687517341019426
7.552841968657781,6.138050995031063,RF,Random Forest,1.414790973626718
7.769551078621726,7.792950018371929,RF,Random Forest,-0.02339893975020324
7.853871964321762,7.678562240350562,RF,Random Forest,0.17530972397119982
7.690369832574102,7.173848355753121,RF,Random Forest,0.5165214768209809
7.853871964321762,7.641166007074745,RF,Random Forest,0.21270595724701646
7.309803919971486,7.019554925887567,RF,Random Forest,0.29024899408391924
7.275724130399211,6.971264509709788,RF,Random Forest,0.304459620689423
7,6.4051360382854705,RF,Random Forest,0.5948639617145295
7.187086643357144,7.455794843808842,RF,Random Forest,-0.2687082004516981
7.958607314841775,7.4847484463959555,RF,Random Forest,0.47385886844581915
8.275724130399212,7.18958971337235,RF,Random Forest,1.0861344170268614
7.769551078621726,7.50894290154549,RF,Random Forest,0.26060817707623585
7.939302159646388,7.582407004746031,RF,Random Forest,0.35689515490035717
7.679853713888946,7.517438682290927,RF,Random Forest,0.16241503159801862
8.500038134403809,6.9744882885929,RF,Random Forest,1.5255498458109091
7.432752072082663,5.509579654002791,RF,Random Forest,1.9231724180798722
7.136677139879544,7.101887967259217,RF,Random Forest,0.03478917262032688
7.096910013008056,6.789610778758891,RF,Random Forest,0.3072992342491654
7.230148380526087,6.884132133313785,RF,Random Forest,0.34601624721230184
7.705533773838407,7.568676483132856,RF,Random Forest,0.1368572907055503
7.008773924307505,6.949415879005377,RF,Random Forest,0.05935804530212785
8.397940008672037,7.136125041216494,RF,Random Forest,1.2618149674555434
7.698970004336019,7.513083130773392,RF,Random Forest,0.18588687356262668
8.397940008672037,7.350270394495447,RF,Random Forest,1.0476696141765904
7.301029995663981,6.454038010589608,RF,Random Forest,0.8469919850743732
7.42021640338319,7.196813416543098,RF,Random Forest,0.22340298684009152
7.42021640338319,6.787143608139456,RF,Random Forest,0.6330727952437343
7.906239639581768,7.5653116938284795,RF,Random Forest,0.3409279457532888
7.698970004336019,7.53237889714474,RF,Random Forest,0.16659110719127845
7,7.143769185524388,RF,Random Forest,-0.14376918552438767
8.301029995663981,7.726176348408905,RF,Random Forest,0.5748536472550763
7.4723700991286615,7.1079119224738205,RF,Random Forest,0.3644581766548409
7.026872146400302,7.2584235430192985,RF,Random Forest,-0.23155139661899682
7.455931955649724,7.560834942282522,RF,Random Forest,-0.10490298663279773
7.958607314841775,6.994959136339063,RF,Random Forest,0.9636481785027113
7.7423214251308154,6.957386480706549,RF,Random Forest,0.7849349444242666
7.0528696677765055,6.278346402571697,RF,Random Forest,0.7745232652048086
7.886056647693163,7.780940866149671,RF,Random Forest,0.10511578154349177
7.055517327849832,7.3089777273026835,RF,Random Forest,-0.2534603994528517
7.2225731776106885,7.3252985028956195,RF,Random Forest,-0.10272532528493095
7.292429823902063,7.261199846755009,RF,Random Forest,0.031229977147054555
7.130768280269024,7.268242387385375,RF,Random Forest,-0.13747410711635144
7.522878745280337,7.120873357790488,RF,Random Forest,0.40200538748984904
7.721246399047171,7.243375136369244,RF,Random Forest,0.4778712626779269
7.795880017344075,7.556734148140934,RF,Random Forest,0.23914586920314118
7.218963061378868,6.916559248539087,RF,Random Forest,0.30240381283978035
7.818156412055227,7.164191574765565,RF,Random Forest,0.6539648372896627
7.468521082957745,5.898715899496156,RF,Random Forest,1.5698051834615887
7.187086643357144,6.82552238027716,RF,Random Forest,0.361564263079984
7.6020599913279625,7.43753782900598,RF,Random Forest,0.16452216232198236
7.684029654543083,6.889555876617185,RF,Random Forest,0.7944737779258979
8.221848749616356,7.7886418699121105,RF,Random Forest,0.43320687970424565
7.38933983691012,6.978900229645077,RF,Random Forest,0.4104396072650438
7.6020599913279625,7.48849668024775,RF,Random Forest,0.11356331108021234
8.096910013008056,7.42811637603223,RF,Random Forest,0.6687936369758258
7.443697499232712,6.947984153886051,RF,Random Forest,0.4957133453466609
7.394694953858891,7.5126182049329975,RF,Random Forest,-0.11792325107410662
7.721246399047171,7.4714069451560645,RF,Random Forest,0.24983945389110662
7.585026652029182,7.7583712806272604,RF,Random Forest,-0.17334462859807864
8.154901959985743,7.7366980720540965,RF,Random Forest,0.41820388793164653
7.958607314841775,7.464281656726914,RF,Random Forest,0.4943256581148603
7.721246399047171,7.557266801864176,RF,Random Forest,0.16397959718299493
7.823908740944319,7.276682724304129,RF,Random Forest,0.5472260166401899
7.342944147142896,7.236750077717948,RF,Random Forest,0.10619406942494791
8.301029995663981,7.495281138733667,RF,Random Forest,0.8057488569303146
7.6020599913279625,7.602560040647397,RF,Random Forest,-5.000493194344813e-4
7.251811972993799,6.555654463078329,RF,Random Forest,0.6961575099154702
7.318758762624412,7.112629851614357,RF,Random Forest,0.20612891101005548
7.040958607678906,7.143551873726689,RF,Random Forest,-0.10259326604778263
7.853871964321762,5.874269987751281,RF,Random Forest,1.979601976570481
7.400007822415902,7.020867683485374,RF,Random Forest,0.379140138930528
7.795880017344075,6.751754464695049,RF,Random Forest,1.0441255526490263
7.619788758288394,7.448854365827827,RF,Random Forest,0.17093439246056708
7.380906669373258,7.505716219237698,RF,Random Forest,-0.12480954986444015
7.522878745280337,7.1998135452419465,RF,Random Forest,0.3230652000383909
7.0400051616715835,7.000664081326653,RF,Random Forest,0.03934108034493011
7.54515513999149,7.549234332105785,RF,Random Forest,-0.004079192114295083
8.221848749616356,7.555262008486529,RF,Random Forest,0.6665867411298274
7.698970004336019,7.4059110524361556,RF,Random Forest,0.2930589518998632
7.080921907623926,6.354309797327128,RF,Random Forest,0.7266121102967986
8.154901959985743,7.109677925615632,RF,Random Forest,1.0452240343701114
7.443697499232712,6.776193825084496,RF,Random Forest,0.6675036741482163
7.8170150329964185,6.096389531988258,RF,Random Forest,1.7206255010081604
7.692503962086787,7.6965612673448485,RF,Random Forest,-0.004057305258061028
5.171984935776023,4.913734436035156,XGB,XGBoost,0.2582504997408668
4.987162775294828,5.44093656539917,XGB,XGBoost,-0.45377379010434193
5.598599459218456,5.096030235290527,XGB,XGBoost,0.5025692239279289
5.747146969020107,5.951150894165039,XGB,XGBoost,-0.20400392514493237
5.1487416512809245,4.986695289611816,XGB,XGBoost,0.16204636166910813
4.024568191490737,6.450381755828857,XGB,XGBoost,-2.42581356433812
4.309803919971486,4.7512030601501465,XGB,XGBoost,-0.44139914017866033
4.127843727251707,5.0842790603637695,XGB,XGBoost,-0.9564353331120623
5.283395195614263,4.86423397064209,XGB,XGBoost,0.41916122497217323
5.102372908709558,5.195888996124268,XGB,XGBoost,-0.0935160874147094
5.566070234391536,5.177724361419678,XGB,XGBoost,0.3883458729718585
4.154901959985743,5.252952575683594,XGB,XGBoost,-1.0980506156978507
5.303643611266668,5.4791693687438965,XGB,XGBoost,-0.17552575747722887
4.6020599913279625,5.469334125518799,XGB,XGBoost,-0.8672741341908363
4.6930776625519295,5.32183837890625,XGB,XGBoost,-0.6287607163543205
5.847711655616943,6.419277667999268,XGB,XGBoost,-0.5715660123823243
5.896880746454286,6.625942230224609,XGB,XGBoost,-0.7290614837703231
4.616184634019569,5.3890509605407715,XGB,XGBoost,-0.7728663265212026
5.943095148663527,6.123727321624756,XGB,XGBoost,-0.18063217296122858
5.36028060585649,5.366440296173096,XGB,XGBoost,-0.006159690316605904
4.979877684186166,4.497429847717285,XGB,XGBoost,0.48244783646888045
5.345823458122039,5.888617515563965,XGB,XGBoost,-0.5427940574419257
4.393969992504873,5.241300106048584,XGB,XGBoost,-0.8473301135437108
5.404503778174425,6.676017761230469,XGB,XGBoost,-1.2715139830560434
4.849243560139691,5.159865379333496,XGB,XGBoost,-0.3106218191938055
4.52432881167557,5.8272905349731445,XGB,XGBoost,-1.3029617232975745
5.301029995663981,5.153039932250977,XGB,XGBoost,0.1479900634130047
5.173925197299174,4.9830803871154785,XGB,XGBoost,0.19084481018369548
5.008906891951113,5.313111305236816,XGB,XGBoost,-0.3042044132857038
5.607303046740334,5.2829179763793945,XGB,XGBoost,0.32438507036093966
5.007004901568658,5.451904773712158,XGB,XGBoost,-0.4448998721435
5.229147988357856,5.2081990242004395,XGB,XGBoost,0.02094896415741676
4.142667503568732,4.527331352233887,XGB,XGBoost,-0.3846638486651548
5.314724951750396,4.745484352111816,XGB,XGBoost,0.5692405996385794
5.154901959985743,4.876459121704102,XGB,XGBoost,0.2784428382816415
4.7697754948726185,5.845203876495361,XGB,XGBoost,-1.0754283816227428
5.137868620686962,5.7634382247924805,XGB,XGBoost,-0.6255696041055181
5.136677139879544,5.476827144622803,XGB,XGBoost,-0.3401500047432586
5.91604609499926,6.341491222381592,XGB,XGBoost,-0.4254451273823321
5.896196279044043,7.1363067626953125,XGB,XGBoost,-1.2401104836512697
5.920818753952375,5.981230735778809,XGB,XGBoost,-0.0604119818264337
5.292429823902063,5.862060070037842,XGB,XGBoost,-0.5696302461357785
5.38933983691012,6.152995586395264,XGB,XGBoost,-0.7636557494851433
5.398970097364309,5.595858573913574,XGB,XGBoost,-0.19688847654926533
5.621602099051862,5.9344658851623535,XGB,XGBoost,-0.3128637861104915
4.795880017344075,5.26289176940918,XGB,XGBoost,-0.4670117520651047
4.798602875679548,4.824590682983398,XGB,XGBoost,-0.025987807303850197
4.522878745280337,5.218795299530029,XGB,XGBoost,-0.6959165542496919
5.3979400086720375,6.025595188140869,XGB,XGBoost,-0.6276551794688316
5.08196966321512,5.263124465942383,XGB,XGBoost,-0.1811548027272627
4.301029995663981,5.466310977935791,XGB,XGBoost,-1.1652809822718098
5.3872161432802645,5.611520290374756,XGB,XGBoost,-0.2243041470944913
4.494850021680094,5.496810436248779,XGB,XGBoost,-1.0019604145686856
4.959793372425289,4.941654682159424,XGB,XGBoost,0.018138690265865343
5.779891911959945,5.770511150360107,XGB,XGBoost,0.009380761599837584
5.954677021213342,4.903191089630127,XGB,XGBoost,1.0514859315832155
4.301029995663981,5.4634690284729,XGB,XGBoost,-1.1624390328089191
4.645891560852599,6.05261754989624,XGB,XGBoost,-1.4067259890436414
5.552841968657781,6.299795150756836,XGB,XGBoost,-0.7469531820990554
5.541513236201793,5.652011394500732,XGB,XGBoost,-0.11049815829893905
4.489454989793388,5.506919860839844,XGB,XGBoost,-1.0174648710464558
5.2441251443275085,5.014255046844482,XGB,XGBoost,0.22987009748302611
5.812197361281581,5.717279434204102,XGB,XGBoost,0.09491792707747937
5.692503962086787,5.40954065322876,XGB,XGBoost,0.2829633088580277
5.924453038607469,5.621819019317627,XGB,XGBoost,0.302634019289842
4.896196279044043,5.548453330993652,XGB,XGBoost,-0.6522570519496096
4.927015255372069,4.843430995941162,XGB,XGBoost,0.08358425943090708
5.26721043400512,5.793108940124512,XGB,XGBoost,-0.5258985061193915
5.1249387366083,5.50921630859375,XGB,XGBoost,-0.3842775719854501
5.443697499232712,7.046856880187988,XGB,XGBoost,-1.603159380955276
4.487715936718146,5.046736240386963,XGB,XGBoost,-0.5590203036688166
5.154901959985743,5.717986106872559,XGB,XGBoost,-0.5630841468868155
5.5003129173815966,5.077816009521484,XGB,XGBoost,0.4224969078601122
4.7271159920804795,5.377905368804932,XGB,XGBoost,-0.6507893767244521
5.839107608520049,5.179294109344482,XGB,XGBoost,0.6598134991755664
5.698970004336019,4.680674076080322,XGB,XGBoost,1.0182959282556965
5.413412695328245,5.2080793380737305,XGB,XGBoost,0.2053333572545144
5.782516055786093,5.365625858306885,XGB,XGBoost,0.4168901974792085
5.243062583910497,6.441410541534424,XGB,XGBoost,-1.1983479576239269
4.87942606879415,5.000036239624023,XGB,XGBoost,-0.12061017082987302
4.962573502059376,5.281533241271973,XGB,XGBoost,-0.31895973921259646
5.583359492661719,6.218916416168213,XGB,XGBoost,-0.6355569235064937
5.47716468633947,5.666867733001709,XGB,XGBoost,-0.18970304666223914
5.8297382846050425,6.185486793518066,XGB,XGBoost,-0.3557485089130239
5.318758762624412,5.271622657775879,XGB,XGBoost,0.04713610484853348
4.978810700930062,5.479093551635742,XGB,XGBoost,-0.5002828507056805
5.366531544420414,5.365870952606201,XGB,XGBoost,6.605918142126299e-4
5.7544873321858505,5.280217170715332,XGB,XGBoost,0.4742701614705185
5.1904402853647325,5.6993513107299805,XGB,XGBoost,-0.508911025365248
5.714442690992226,5.768065929412842,XGB,XGBoost,-0.05362323842061567
4.6728454875905685,4.5363006591796875,XGB,XGBoost,0.136544828410881
